1:(3, 1, 7, 2, 1)
660:[1, 1, 0, 3, 2]
661:[1, 1, 0, 3, 2]
662:[1, 1, 0, 3, 2]
663:[1, 1, 0, 3, 2]
664:[1, 1, 0, 3, 2]
665:[1, 1, 0, 3, 2]
666:[1, 1, 0, 3, 2]
667:[1, 1, 0, 3, 2]
668:[1, 1, 0, 3, 2]
669:[1, 1, 0, 3, 2]
670:[1, 1, 0, 3, 2]
671:[1, 1, 0, 3, 2]
672:[1, 1, 0, 3, 2]
673:[1, 1, 0, 3, 2]
674:[1, 1, 0, 3, 2]
675:[1, 1, 0, 3, 2]
676:[1, 1, 0, 3, 2]
677:[1, 1, 0, 3, 2]
678:[1, 1, 0, 3, 2]
679:[1, 1, 0, 3, 2]
680:[1, 1, 0, 3, 2]
681:[1, 1, 0, 3, 2]
682:[1, 1, 0, 3, 2]
683:[1, 1, 0, 3, 2]
684:[1, 1, 0, 3, 2]
685:[1, 1, 0, 3, 2]
686:[1, 1, 0, 3, 2]
687:[1, 1, 0, 3, 2]
688:[1, 1, 0, 3, 2]
689:[1, 1, 0, 3, 2]
690:[1, 1, 0, 3, 2]
691:[1, 1, 0, 3, 2]
692:[1, 1, 0, 3, 2]
693:[1, 1, 0, 3, 2]
694:[1, 1, 0, 3, 2]
695:[1, 1, 0, 3, 2]
696:[1, 1, 0, 3, 2]
697:[1, 1, 0, 3, 2]
698:[1, 1, 0, 3, 2]
699:[1, 1, 0, 3, 2]
700:[1, 1, 0, 3, 2]
701:[1, 1, 0, 3, 2]
702:[1, 1, 0, 3, 2]
703:[1, 1, 0, 3, 2]
704:[1, 1, 0, 3, 2]
705:[1, 1, 0, 3, 2]
706:[1, 1, 0, 3, 2]
707:[1, 1, 0, 3, 2]
708:[1, 1, 0, 3, 2]
709:[1, 1, 0, 3, 2]
710:[1, 1, 0, 3, 2]
711:[1, 1, 0, 3, 2]
712:[1, 1, 0, 3, 2]
713:[1, 1, 0, 3, 2]
714:[1, 1, 0, 3, 2]
715:[1, 1, 0, 3, 2]
716:[1, 1, 0, 3, 2]
717:[1, 1, 0, 3, 2]
718:[1, 1, 0, 3, 2]
719:[1, 1, 0, 3, 2]
720:[1, 1, 0, 3, 2]
721:[1, 1, 0, 3, 2]
722:[1, 1, 0, 3, 2]
723:[1, 1, 0, 3, 2]
724:[1, 1, 0, 3, 2]
725:[1, 1, 0, 3, 2]
726:[1, 1, 0, 3, 2]
727:[1, 1, 0, 3, 2]
728:[1, 1, 0, 3, 2]
729:[1, 1, 0, 3, 2]
730:[1, 1, 0, 3, 2]
731:[1, 1, 0, 3, 2]
732:[1, 1, 0, 3, 2]
733:[1, 1, 0, 3, 2]
734:[1, 1, 0, 3, 2]
735:[1, 1, 0, 3, 2]
736:[1, 1, 0, 3, 2]
737:[1, 1, 0, 3, 2]
738:[1, 1, 0, 3, 2]
739:[1, 1, 0, 3, 2]
740:[1, 1, 0, 3, 2]
741:[1, 1, 0, 3, 2]
742:[1, 1, 0, 3, 2]
743:[1, 1, 0, 3, 2]
744:[1, 1, 0, 3, 2]
745:[1, 1, 0, 3, 2]
746:[1, 1, 0, 3, 2]
747:[1, 1, 0, 3, 2]
748:[1, 1, 0, 3, 2]
749:[1, 1, 0, 3, 2]
750:[1, 1, 0, 3, 2]
751:[1, 1, 0, 3, 2]
752:[1, 1, 0, 3, 2]
753:[1, 1, 0, 3, 2]
754:[1, 1, 0, 3, 2]
755:[1, 1, 0, 3, 2]
756:[1, 1, 0, 3, 2]
757:[1, 1, 0, 3, 2]
758:[1, 1, 0, 3, 2]
759:[1, 1, 0, 3, 2]
760:[1, 1, 0, 3, 2]
761:[1, 1, 0, 3, 2]
762:[1, 1, 0, 3, 2]
763:[1, 1, 0, 3, 2]
764:[1, 1, 0, 3, 2]
765:[1, 1, 0, 3, 2]
766:[1, 1, 0, 3, 2]
767:[1, 1, 0, 3, 2]
768:[1, 1, 0, 3, 2]
769:[1, 1, 0, 3, 2]
770:[1, 1, 0, 3, 2]
771:[1, 1, 0, 3, 2]
772:[1, 1, 0, 3, 2]
773:[1, 1, 0, 3, 2]
774:[1, 1, 0, 3, 2]
775:[1, 1, 0, 3, 2]
776:[1, 1, 0, 3, 2]
777:[1, 1, 0, 3, 2]
778:[1, 1, 0, 3, 2]
779:[1, 1, 0, 3, 2]
780:[1, 1, 0, 3, 2]
781:[1, 1, 0, 3, 2]
782:[1, 1, 0, 3, 2]
783:[1, 1, 0, 3, 2]
784:[1, 1, 0, 3, 2]
785:[1, 1, 0, 3, 2]
786:[1, 1, 0, 3, 2]
787:[1, 1, 0, 3, 2]
788:[1, 1, 0, 3, 2]
789:[1, 1, 0, 3, 2]
790:[1, 1, 0, 3, 2]
791:[1, 1, 0, 3, 2]
792:[1, 1, 0, 3, 2]
793:[1, 1, 0, 3, 2]
794:[1, 1, 0, 3, 2]
795:[1, 1, 0, 3, 2]
796:[1, 1, 0, 3, 2]
797:[1, 1, 0, 3, 2]
798:[1, 1, 0, 3, 2]
799:[1, 1, 0, 3, 2]
800:[1, 1, 0, 3, 2]
801:[1, 1, 0, 3, 2]
802:[1, 1, 0, 3, 2]
803:[1, 1, 0, 3, 2]
804:[1, 1, 0, 3, 2]
805:[1, 1, 0, 3, 2]
806:[1, 1, 0, 3, 2]
807:[1, 1, 0, 3, 2]
808:[1, 1, 0, 3, 2]
809:[1, 1, 0, 3, 2]
810:[1, 1, 0, 3, 2]
811:[1, 1, 0, 3, 2]
812:[1, 1, 0, 3, 2]
813:[1, 1, 0, 3, 2]
814:[1, 1, 0, 3, 2]
815:[1, 1, 0, 3, 2]
816:[1, 1, 0, 3, 2]
817:[1, 1, 0, 3, 2]
818:[1, 1, 0, 3, 2]
819:[1, 1, 0, 3, 2]
820:[1, 1, 0, 3, 2]
821:[1, 1, 0, 3, 2]
822:[1, 1, 0, 3, 2]
823:[1, 1, 0, 3, 2]
824:[1, 1, 0, 3, 2]
825:[1, 1, 0, 3, 2]
826:[1, 1, 0, 3, 2]
827:[1, 1, 0, 3, 2]
828:[1, 1, 0, 3, 2]
829:[1, 1, 0, 3, 2]
830:[1, 1, 0, 3, 2]
831:[1, 1, 0, 3, 2]
832:[1, 1, 0, 3, 2]
833:[1, 1, 0, 3, 2]
834:[1, 1, 0, 3, 2]
835:[1, 1, 0, 3, 2]
836:[1, 1, 0, 3, 2]
837:[1, 1, 0, 3, 2]
838:[1, 1, 0, 3, 2]
839:[1, 1, 0, 3, 2]
840:[1, 1, 0, 3, 2]
841:[1, 1, 0, 3, 2]
842:[1, 1, 0, 3, 2]
843:[1, 1, 0, 3, 2]
844:[1, 1, 0, 3, 2]
845:[1, 1, 0, 3, 2]
846:[1, 1, 0, 3, 2]
847:[1, 1, 0, 3, 2]
848:[1, 1, 0, 3, 2]
849:[1, 1, 0, 3, 2]
850:[1, 1, 0, 3, 2]
851:[1, 1, 0, 3, 2]
852:[1, 1, 0, 3, 2]
853:[1, 1, 0, 3, 2]
854:[1, 1, 0, 3, 2]
855:[1, 1, 0, 3, 2]
856:[1, 1, 0, 3, 2]
857:[1, 1, 0, 3, 2]
858:[1, 1, 0, 3, 2]
859:[1, 1, 0, 3, 2]
860:[1, 1, 0, 3, 2]
861:[1, 1, 0, 3, 2]
862:[1, 1, 0, 3, 2]
863:[1, 1, 0, 3, 2]
864:[1, 1, 0, 3, 2]
865:[1, 1, 0, 3, 2]
866:[1, 1, 0, 3, 2]
867:[1, 1, 0, 3, 2]
868:[1, 1, 0, 3, 2]
869:[1, 1, 0, 3, 2]
870:[1, 1, 0, 3, 2]
871:[1, 1, 0, 3, 2]
872:[1, 1, 0, 3, 2]
873:[1, 1, 0, 3, 2]
874:[1, 1, 0, 3, 2]
875:[1, 1, 0, 3, 2]
876:[1, 1, 0, 3, 2]
877:[1, 1, 0, 3, 2]
878:[1, 1, 0, 3, 2]
879:[1, 1, 0, 3, 2]
880:[1, 1, 0, 3, 2]
881:[1, 1, 0, 3, 2]
882:[1, 1, 0, 3, 2]
883:[1, 1, 0, 3, 2]
884:[1, 1, 0, 3, 2]
885:[1, 1, 0, 3, 2]
886:[1, 1, 0, 3, 2]
887:[1, 1, 0, 3, 2]
888:[1, 1, 0, 3, 2]
889:[1, 1, 0, 3, 2]
890:[1, 1, 0, 3, 2]
891:[1, 1, 0, 3, 2]
892:[1, 1, 0, 3, 2]
893:[1, 1, 0, 3, 2]
894:[1, 1, 0, 3, 2]
895:[1, 1, 0, 3, 2]
896:[1, 1, 0, 3, 2]
897:[1, 1, 0, 3, 2]
898:[1, 1, 0, 3, 2]
899:[1, 1, 0, 3, 2]
900:[1, 1, 0, 3, 2]
901:[1, 1, 0, 3, 2]
902:[1, 1, 0, 3, 2]
903:[1, 1, 0, 3, 2]
904:[1, 1, 0, 3, 2]
905:[1, 1, 0, 3, 2]
906:[1, 1, 0, 3, 2]
907:[1, 1, 0, 3, 2]
908:[1, 1, 0, 3, 2]
909:[1, 1, 0, 3, 2]
910:[1, 1, 0, 3, 2]
911:[1, 1, 0, 3, 2]
912:[1, 1, 0, 3, 2]
913:[1, 1, 0, 3, 2]
914:[1, 1, 0, 3, 2]
915:[1, 1, 0, 3, 2]
916:[1, 1, 0, 3, 2]
917:[1, 1, 0, 3, 2]
918:[1, 1, 0, 3, 2]
919:[1, 1, 0, 3, 2]
920:[1, 1, 0, 3, 2]
921:[1, 1, 0, 3, 2]
922:[1, 1, 0, 3, 2]
923:[1, 1, 0, 3, 2]
924:[1, 1, 0, 3, 2]
925:[1, 1, 0, 3, 2]
926:[1, 1, 0, 3, 2]
927:[1, 1, 0, 3, 2]
928:[1, 1, 0, 3, 2]
929:[1, 1, 0, 3, 2]
930:[1, 1, 0, 3, 2]
931:[1, 1, 0, 3, 2]
932:[1, 1, 0, 3, 2]
933:[1, 1, 0, 3, 2]
934:[1, 1, 0, 3, 2]
935:[1, 1, 0, 3, 2]
936:[1, 1, 0, 3, 2]
937:[1, 1, 0, 3, 2]
938:[1, 1, 0, 3, 2]
939:[1, 1, 0, 3, 2]
940:[1, 1, 0, 3, 2]
941:[1, 1, 0, 3, 2]
942:[1, 1, 0, 3, 2]
943:[1, 1, 0, 3, 2]
944:[1, 1, 0, 3, 2]
945:[1, 1, 0, 3, 2]
946:[1, 1, 0, 3, 2]
947:[1, 1, 0, 3, 2]
948:[1, 1, 0, 3, 2]
949:[1, 1, 0, 3, 2]
950:[1, 1, 0, 3, 2]
951:[1, 1, 0, 3, 2]
952:[1, 1, 0, 3, 2]
953:[1, 1, 0, 3, 2]
954:[1, 1, 0, 3, 2]
955:[1, 1, 0, 3, 2]
956:[1, 1, 0, 3, 2]
957:[1, 1, 0, 3, 2]
958:[1, 1, 0, 3, 2]
959:[1, 1, 0, 3, 2]
960:[1, 1, 0, 3, 2]
961:[1, 1, 0, 3, 2]
962:[1, 1, 0, 3, 2]
963:[1, 1, 0, 3, 2]
964:[1, 1, 0, 3, 2]
965:[1, 1, 0, 3, 2]
966:[1, 1, 0, 3, 2]
967:[1, 1, 0, 3, 2]
968:[1, 1, 0, 3, 2]
969:[1, 1, 0, 3, 2]
970:[1, 1, 0, 3, 2]
971:[1, 1, 0, 3, 2]
972:[1, 1, 0, 3, 2]
973:[1, 1, 0, 3, 2]
974:[1, 1, 0, 3, 2]
975:[1, 1, 0, 3, 2]
976:[1, 1, 0, 3, 2]
977:[1, 1, 0, 3, 2]
978:[1, 1, 0, 3, 2]
979:[1, 1, 0, 3, 2]
980:[1, 1, 0, 3, 2]
981:[1, 1, 0, 3, 2]
982:[1, 1, 0, 3, 2]
983:[1, 1, 0, 3, 2]
984:[1, 1, 0, 3, 2]
985:[1, 1, 0, 3, 2]
986:[1, 1, 0, 3, 2]
987:[1, 1, 0, 3, 2]
988:[1, 1, 0, 3, 2]
989:[1, 1, 0, 3, 2]
990:[1, 1, 0, 3, 2]
991:[1, 1, 0, 3, 2]
992:[1, 1, 0, 3, 2]
993:[1, 1, 0, 3, 2]
994:[1, 1, 0, 3, 2]
995:[1, 1, 0, 3, 2]
996:[1, 1, 0, 3, 2]
997:[1, 1, 0, 3, 2]
998:[1, 1, 0, 3, 2]
999:[1, 1, 0, 3, 2]
1000:[1, 1, 0, 3, 2]
1001:[1, 1, 0, 3, 2]
1002:[1, 1, 0, 3, 2]
1003:[1, 1, 0, 3, 2]
1004:[1, 1, 0, 3, 2]
1005:[1, 1, 0, 3, 2]
1006:[1, 1, 0, 3, 2]
1007:[1, 1, 0, 3, 2]
1008:[1, 1, 0, 3, 2]
1009:[1, 1, 0, 3, 2]
1010:[1, 1, 0, 3, 2]
1011:[1, 1, 0, 3, 2]
1012:[1, 1, 0, 3, 2]
1013:[1, 1, 0, 3, 2]
1014:[1, 1, 0, 3, 2]
1015:[1, 1, 0, 3, 2]
1016:[1, 1, 0, 3, 2]
1017:[1, 1, 0, 3, 2]
1018:[1, 1, 0, 3, 2]
1019:[1, 1, 0, 3, 2]
1020:[1, 1, 0, 3, 2]
1021:[1, 1, 0, 3, 2]
1022:[1, 1, 0, 3, 2]
1023:[1, 1, 0, 3, 2]
1024:[1, 1, 0, 3, 2]
1025:[1, 1, 0, 3, 2]
1026:[1, 1, 0, 3, 2]
1027:[1, 1, 0, 3, 2]
1028:[1, 1, 0, 3, 2]
1029:[1, 1, 0, 3, 2]
1030:[1, 1, 0, 3, 2]
1031:[1, 1, 0, 3, 2]
1032:[1, 1, 0, 3, 2]
1033:[1, 1, 0, 3, 2]
1034:[1, 1, 0, 3, 2]
1035:[1, 1, 0, 3, 2]
1036:[1, 1, 0, 3, 2]
1037:[1, 1, 0, 3, 2]
1038:[1, 1, 0, 3, 2]
1039:[1, 1, 0, 3, 2]
1040:[1, 1, 0, 3, 2]
1041:[1, 1, 0, 3, 2]
1042:[1, 1, 0, 3, 2]
1043:[1, 1, 0, 3, 2]
1044:[1, 1, 0, 3, 2]
1045:[1, 1, 0, 3, 2]
1046:[1, 1, 0, 3, 2]
1047:[1, 1, 0, 3, 2]
1048:[1, 1, 0, 3, 2]
1049:[1, 1, 0, 3, 2]
1050:[1, 1, 0, 3, 2]
1051:[1, 1, 0, 3, 2]
1052:[1, 1, 0, 3, 2]
1053:[1, 1, 0, 3, 2]
1054:[1, 1, 0, 3, 2]
1055:[1, 1, 0, 3, 2]
1056:[1, 1, 0, 3, 2]
1057:[1, 1, 0, 3, 2]
1058:[1, 1, 0, 3, 2]
1059:[1, 1, 0, 3, 2]
1060:[1, 1, 0, 3, 2]
1061:[1, 1, 0, 3, 2]
1062:[1, 1, 0, 3, 2]
1063:[1, 1, 0, 3, 2]
1064:[1, 1, 0, 3, 2]
1065:[1, 1, 0, 3, 2]
1066:[1, 1, 0, 3, 2]
1067:[1, 1, 0, 3, 2]
1068:[1, 1, 0, 3, 2]
1069:[1, 1, 0, 3, 2]
1070:[1, 1, 0, 3, 2]
1071:[1, 1, 0, 3, 2]
1072:[1, 1, 0, 3, 2]
1073:[1, 1, 0, 3, 2]
1074:[1, 1, 0, 3, 2]
1075:[1, 1, 0, 3, 2]
1076:[1, 1, 0, 3, 2]
1077:[1, 1, 0, 3, 2]
1078:[1, 1, 0, 3, 2]
1079:[1, 1, 0, 3, 2]
1080:[1, 1, 0, 3, 2]
1081:[1, 1, 0, 3, 2]
1082:[1, 1, 0, 3, 2]
1083:[1, 1, 0, 3, 2]
1084:[1, 1, 0, 3, 2]
1085:[1, 1, 0, 3, 2]
1086:[1, 1, 0, 3, 2]
1087:[1, 1, 0, 3, 2]
1088:[1, 1, 0, 3, 2]
1089:[1, 1, 0, 3, 2]
1090:[1, 1, 0, 3, 2]
1091:[1, 1, 0, 3, 2]
1092:[1, 1, 0, 3, 2]
1093:[1, 1, 0, 3, 2]
1094:[1, 1, 0, 3, 2]
1095:[1, 1, 0, 3, 2]
1096:[1, 1, 0, 3, 2]
1097:[1, 1, 0, 3, 2]
1098:[1, 1, 0, 3, 2]
1099:[1, 1, 0, 3, 2]
1100:[1, 1, 0, 3, 2]
1101:[1, 1, 0, 3, 2]
1102:[1, 1, 0, 3, 2]
1103:[1, 1, 0, 3, 2]
1104:[1, 1, 0, 3, 2]
1105:[1, 1, 0, 3, 2]
1106:[1, 1, 0, 3, 2]
1107:[1, 1, 0, 3, 2]
1108:[1, 1, 0, 3, 2]
1109:[1, 1, 0, 3, 2]
1110:[1, 1, 0, 3, 2]
1111:[1, 1, 0, 3, 2]
1112:[1, 1, 0, 3, 2]
1113:[1, 1, 0, 3, 2]
1114:[1, 1, 0, 3, 2]
1115:[1, 1, 0, 3, 2]
1116:[1, 1, 0, 3, 2]
1117:[1, 1, 0, 3, 2]
1118:[1, 1, 0, 3, 2]
1119:[1, 1, 0, 3, 2]
1120:[1, 1, 0, 3, 2]
1121:[1, 1, 0, 3, 2]
1122:[1, 1, 0, 3, 2]
1123:[1, 1, 0, 3, 2]
1124:[1, 1, 0, 3, 2]
1125:[1, 1, 0, 3, 2]
1126:[1, 1, 0, 3, 2]
1127:[1, 1, 0, 3, 2]
1128:[1, 1, 0, 3, 2]
1129:[1, 1, 0, 3, 2]
1130:[1, 1, 0, 3, 2]
1131:[1, 1, 0, 3, 2]
1132:[1, 1, 0, 3, 2]
1133:[1, 1, 0, 3, 2]
1134:[1, 1, 0, 3, 2]
1135:[1, 1, 0, 3, 2]
1136:[1, 1, 0, 3, 2]
1137:[1, 1, 0, 3, 2]
1138:[1, 1, 0, 3, 2]
1139:[1, 1, 0, 3, 2]
1140:[1, 1, 0, 3, 2]
1141:[1, 1, 0, 3, 2]
1142:[1, 1, 0, 3, 2]
1143:[1, 1, 0, 3, 2]
1144:[1, 1, 0, 3, 2]
1145:[1, 1, 0, 3, 2]
1146:[1, 1, 0, 3, 2]
1147:[1, 1, 0, 3, 2]
1148:[1, 1, 0, 3, 2]
1149:[1, 1, 0, 3, 2]
1150:[1, 1, 0, 3, 2]
1151:[1, 1, 0, 3, 2]
1152:[1, 1, 0, 3, 2]
1153:[1, 1, 0, 3, 2]
1154:[1, 1, 0, 3, 2]
1155:[1, 1, 0, 3, 2]
1156:[1, 1, 0, 3, 2]
1157:[1, 1, 0, 3, 2]
1158:[1, 1, 0, 3, 2]
1159:[1, 1, 0, 3, 2]
1160:[1, 1, 0, 3, 2]
1161:[1, 1, 0, 3, 2]
1162:[1, 1, 0, 3, 2]
1163:[1, 1, 0, 3, 2]
1164:[1, 1, 0, 3, 2]
1165:[1, 1, 0, 3, 2]
1166:[1, 1, 0, 3, 2]
1167:[1, 1, 0, 3, 2]
1168:[1, 1, 0, 3, 2]
1169:[1, 1, 0, 3, 2]
1170:[1, 1, 0, 3, 2]
1171:[1, 1, 0, 3, 2]
1172:[1, 1, 0, 3, 2]
1173:[1, 1, 0, 3, 2]
1174:[1, 1, 0, 3, 2]
1175:[1, 1, 0, 3, 2]
1176:[1, 1, 0, 3, 2]
1177:[1, 1, 0, 3, 2]
1178:[1, 1, 0, 3, 2]
1179:[1, 1, 0, 3, 2]
1180:[1, 1, 0, 3, 2]
1181:[1, 1, 0, 3, 2]
1182:[1, 1, 0, 3, 2]
1183:[1, 1, 0, 3, 2]
1184:[1, 1, 0, 3, 2]
1185:[1, 1, 0, 3, 2]
1186:[1, 1, 0, 3, 2]
1187:[1, 1, 0, 3, 2]
1188:[1, 1, 0, 3, 2]
1189:[1, 1, 0, 3, 2]
1190:[1, 1, 0, 3, 2]
1191:[1, 1, 0, 3, 2]
1192:[1, 1, 0, 3, 2]
1193:[1, 1, 0, 3, 2]
1194:[1, 1, 0, 3, 2]
1195:[1, 1, 0, 3, 2]
1196:[1, 1, 0, 3, 2]
1197:[1, 1, 0, 3, 2]
1198:[1, 1, 0, 3, 2]
1199:[1, 1, 0, 3, 2]
1200:[1, 1, 0, 3, 2]
1201:[1, 1, 0, 3, 2]
1202:[1, 1, 0, 3, 2]
1203:[1, 1, 0, 3, 2]
1204:[1, 1, 0, 3, 2]
1205:[1, 1, 0, 3, 2]
1206:[1, 1, 0, 3, 2]
1207:[1, 1, 0, 3, 2]
1208:[1, 1, 0, 3, 2]
1209:[1, 1, 0, 3, 2]
1210:[1, 1, 0, 3, 2]
1211:[1, 1, 0, 3, 2]
1212:[1, 1, 0, 3, 2]
1213:[1, 1, 0, 3, 2]
1214:[1, 1, 0, 3, 2]
1215:[1, 1, 0, 3, 2]
1216:[1, 1, 0, 3, 2]
1217:[1, 1, 0, 3, 2]
1218:[1, 1, 0, 3, 2]
1219:[1, 1, 0, 3, 2]
1220:[1, 1, 0, 3, 2]
1221:[1, 1, 0, 3, 2]
1222:[1, 1, 0, 3, 2]
1223:[1, 1, 0, 3, 2]
1224:[1, 1, 0, 3, 2]
1225:[1, 1, 0, 3, 2]
1226:[1, 1, 0, 3, 2]
1227:[1, 1, 0, 3, 2]
1228:[1, 1, 0, 3, 2]
1229:[1, 1, 0, 3, 2]
1230:[1, 1, 0, 3, 2]
1231:[1, 1, 0, 3, 2]
1232:[1, 1, 0, 3, 2]
1233:[1, 1, 0, 3, 2]
1234:[1, 1, 0, 3, 2]
1235:[1, 1, 0, 3, 2]
1236:[1, 1, 0, 3, 2]
1237:[1, 1, 0, 3, 2]
1238:[1, 1, 0, 3, 2]
1239:[1, 1, 0, 3, 2]
1240:[1, 1, 0, 3, 2]
1241:[1, 1, 0, 3, 2]
1242:[1, 1, 0, 3, 2]
1243:[1, 1, 0, 3, 2]
1244:[1, 1, 0, 3, 2]
1245:[1, 1, 0, 3, 2]
1246:[1, 1, 0, 3, 2]
1247:[1, 1, 0, 3, 2]
1248:[1, 1, 0, 3, 2]
1249:[1, 1, 0, 3, 2]
1250:[1, 1, 0, 3, 2]
1251:[1, 1, 0, 3, 2]
1252:[1, 1, 0, 3, 2]
1253:[1, 1, 0, 3, 2]
1254:[1, 1, 0, 3, 2]
1255:[1, 1, 0, 3, 2]
1256:[1, 1, 0, 3, 2]
1257:[1, 1, 0, 3, 2]
1258:[1, 1, 0, 3, 2]
1259:[1, 1, 0, 3, 2]
1260:[1, 1, 0, 3, 2]
1261:[1, 1, 0, 3, 2]
1262:[1, 1, 0, 3, 2]
1263:[1, 1, 0, 3, 2]
1264:[1, 1, 0, 3, 2]
1265:[1, 1, 0, 3, 2]
1266:[1, 1, 0, 3, 2]
1267:[1, 1, 0, 3, 2]
1268:[1, 1, 0, 3, 2]
1269:[1, 1, 0, 3, 2]
1270:[1, 1, 0, 3, 2]
1271:[1, 1, 0, 3, 2]
1272:[1, 1, 0, 3, 2]
1273:[1, 1, 0, 3, 2]
1274:[1, 1, 0, 3, 2]
1275:[1, 1, 0, 3, 2]
1276:[1, 1, 0, 3, 2]
1277:[1, 1, 0, 3, 2]
1278:[1, 1, 0, 3, 2]
1279:[1, 1, 0, 3, 2]
1280:[1, 1, 0, 3, 2]
1281:[1, 1, 0, 3, 2]
1282:[1, 1, 0, 3, 2]
1283:[1, 1, 0, 3, 2]
1284:[1, 1, 0, 3, 2]
1285:[1, 1, 0, 3, 2]
1286:[1, 1, 0, 3, 2]
1287:[1, 1, 0, 3, 2]
1288:[1, 1, 0, 3, 2]
1289:[1, 1, 0, 3, 2]
1290:[1, 1, 0, 3, 2]
1291:[1, 1, 0, 3, 2]
1292:[1, 1, 0, 3, 2]
1293:[1, 1, 0, 3, 2]
1294:[1, 1, 0, 3, 2]
1295:[1, 1, 0, 3, 2]
1296:[1, 1, 0, 3, 2]
1297:[1, 1, 0, 3, 2]
1298:[1, 1, 0, 3, 2]
