1:(3, 1, 7, 2, 1)
2545:[1, 1, 0, 3, 2]
2546:[1, 1, 0, 3, 2]
2547:[1, 1, 0, 3, 2]
2548:[1, 1, 0, 3, 2]
2549:[1, 1, 0, 3, 2]
2550:[1, 1, 0, 3, 2]
2551:[1, 1, 0, 3, 2]
2552:[1, 1, 0, 3, 2]
2553:[1, 1, 0, 3, 2]
2554:[1, 1, 0, 3, 2]
2555:[1, 1, 0, 3, 2]
2556:[1, 1, 0, 3, 2]
2557:[1, 1, 0, 3, 2]
2558:[1, 1, 0, 3, 2]
2559:[1, 1, 0, 3, 2]
2560:[1, 1, 0, 3, 2]
2561:[1, 1, 0, 3, 2]
2562:[1, 1, 0, 3, 2]
2563:[1, 1, 0, 3, 2]
2564:[1, 1, 0, 3, 2]
2565:[1, 1, 0, 3, 2]
2566:[1, 1, 0, 3, 2]
2567:[1, 1, 0, 3, 2]
2568:[1, 1, 0, 3, 2]
2569:[1, 1, 0, 3, 2]
2570:[1, 1, 0, 3, 2]
2571:[1, 1, 0, 3, 2]
2572:[1, 1, 0, 3, 2]
2573:[1, 1, 0, 3, 2]
2574:[1, 1, 0, 3, 2]
2575:[1, 1, 0, 3, 2]
2576:[1, 1, 0, 3, 2]
2577:[1, 1, 0, 3, 2]
2578:[1, 1, 0, 3, 2]
2579:[1, 1, 0, 3, 2]
2580:[1, 1, 0, 3, 2]
2581:[1, 1, 0, 3, 2]
2582:[1, 1, 0, 3, 2]
2583:[1, 1, 0, 3, 2]
2584:[1, 1, 0, 3, 2]
2585:[1, 1, 0, 3, 2]
2586:[1, 1, 0, 3, 2]
2587:[1, 1, 0, 3, 2]
2588:[1, 1, 0, 3, 2]
2589:[1, 1, 0, 3, 2]
2590:[1, 1, 0, 3, 2]
2591:[1, 1, 0, 3, 2]
2592:[1, 1, 0, 3, 2]
2593:[1, 1, 0, 3, 2]
2594:[1, 1, 0, 3, 2]
2595:[1, 1, 0, 3, 2]
2596:[1, 1, 0, 3, 2]
2597:[1, 1, 0, 3, 2]
2598:[1, 1, 0, 3, 2]
2599:[1, 1, 0, 3, 2]
2600:[1, 1, 0, 3, 2]
2601:[1, 1, 0, 3, 2]
2602:[1, 1, 0, 3, 2]
2603:[1, 1, 0, 3, 2]
2604:[1, 1, 0, 3, 2]
2605:[1, 1, 0, 3, 2]
2606:[1, 1, 0, 3, 2]
2607:[1, 1, 0, 3, 2]
2608:[1, 1, 0, 3, 2]
2609:[1, 1, 0, 3, 2]
2610:[1, 1, 0, 3, 2]
2611:[1, 1, 0, 3, 2]
2612:[1, 1, 0, 3, 2]
2613:[1, 1, 0, 3, 2]
2614:[1, 1, 0, 3, 2]
2615:[1, 1, 0, 3, 2]
2616:[1, 1, 0, 3, 2]
2617:[1, 1, 0, 3, 2]
2618:[1, 1, 0, 3, 2]
2619:[1, 1, 0, 3, 2]
2620:[1, 1, 0, 3, 2]
2621:[1, 1, 0, 3, 2]
2622:[1, 1, 0, 3, 2]
2623:[1, 1, 0, 3, 2]
2624:[1, 1, 0, 3, 2]
2625:[1, 1, 0, 3, 2]
2626:[1, 1, 0, 3, 2]
2627:[1, 1, 0, 3, 2]
2628:[1, 1, 0, 3, 2]
2629:[1, 1, 0, 3, 2]
2630:[1, 1, 0, 3, 2]
2631:[1, 1, 0, 3, 2]
2632:[1, 1, 0, 3, 2]
2633:[1, 1, 0, 3, 2]
2634:[1, 1, 0, 3, 2]
2635:[1, 1, 0, 3, 2]
2636:[1, 1, 0, 3, 2]
2637:[1, 1, 0, 3, 2]
2638:[1, 1, 0, 3, 2]
2639:[1, 1, 0, 3, 2]
2640:[1, 1, 0, 3, 2]
2641:[1, 1, 0, 3, 2]
2642:[1, 1, 0, 3, 2]
2643:[1, 1, 0, 3, 2]
2644:[1, 1, 0, 3, 2]
2645:[1, 1, 0, 3, 2]
2646:[1, 1, 0, 3, 2]
2647:[1, 1, 0, 3, 2]
2648:[1, 1, 0, 3, 2]
2649:[1, 1, 0, 3, 2]
2650:[1, 1, 0, 3, 2]
2651:[1, 1, 0, 3, 2]
2652:[1, 1, 0, 3, 2]
2653:[1, 1, 0, 3, 2]
2654:[1, 1, 0, 3, 2]
2655:[1, 1, 0, 3, 2]
2656:[1, 1, 0, 3, 2]
2657:[1, 1, 0, 3, 2]
2658:[1, 1, 0, 3, 2]
2659:[1, 1, 0, 3, 2]
2660:[1, 1, 0, 3, 2]
2661:[1, 1, 0, 3, 2]
2662:[1, 1, 0, 3, 2]
2663:[1, 1, 0, 3, 2]
2664:[1, 1, 0, 3, 2]
2665:[1, 1, 0, 3, 2]
2666:[1, 1, 0, 3, 2]
2667:[1, 1, 0, 3, 2]
2668:[1, 1, 0, 3, 2]
2669:[1, 1, 0, 3, 2]
2670:[1, 1, 0, 3, 2]
2671:[1, 1, 0, 3, 2]
2672:[1, 1, 0, 3, 2]
2673:[1, 1, 0, 3, 2]
2674:[1, 1, 0, 3, 2]
2675:[1, 1, 0, 3, 2]
2676:[1, 1, 0, 3, 2]
2677:[1, 1, 0, 3, 2]
2678:[1, 1, 0, 3, 2]
2679:[1, 1, 0, 3, 2]
2680:[1, 1, 0, 3, 2]
2681:[1, 1, 0, 3, 2]
2682:[1, 1, 0, 3, 2]
2683:[1, 1, 0, 3, 2]
2684:[1, 1, 0, 3, 2]
2685:[1, 1, 0, 3, 2]
2686:[1, 1, 0, 3, 2]
2687:[1, 1, 0, 3, 2]
2688:[1, 1, 0, 3, 2]
2689:[1, 1, 0, 3, 2]
2690:[1, 1, 0, 3, 2]
2691:[1, 1, 0, 3, 2]
2692:[1, 1, 0, 3, 2]
2693:[1, 1, 0, 3, 2]
2694:[1, 1, 0, 3, 2]
2695:[1, 1, 0, 3, 2]
2696:[1, 1, 0, 3, 2]
2697:[1, 1, 0, 3, 2]
2698:[1, 1, 0, 3, 2]
2699:[1, 1, 0, 3, 2]
2700:[1, 1, 0, 3, 2]
2701:[1, 1, 0, 3, 2]
2702:[1, 1, 0, 3, 2]
2703:[1, 1, 0, 3, 2]
2704:[1, 1, 0, 3, 2]
2705:[1, 1, 0, 3, 2]
2706:[1, 1, 0, 3, 2]
2707:[1, 1, 0, 3, 2]
2708:[1, 1, 0, 3, 2]
2709:[1, 1, 0, 3, 2]
2710:[1, 1, 0, 3, 2]
2711:[1, 1, 0, 3, 2]
2712:[1, 1, 0, 3, 2]
2713:[1, 1, 0, 3, 2]
2714:[1, 1, 0, 3, 2]
2715:[1, 1, 0, 3, 2]
2716:[1, 1, 0, 3, 2]
2717:[1, 1, 0, 3, 2]
2718:[1, 1, 0, 3, 2]
2719:[1, 1, 0, 3, 2]
2720:[1, 1, 0, 3, 2]
2721:[1, 1, 0, 3, 2]
2722:[1, 1, 0, 3, 2]
2723:[1, 1, 0, 3, 2]
2724:[1, 1, 0, 3, 2]
2725:[1, 1, 0, 3, 2]
2726:[1, 1, 0, 3, 2]
2727:[1, 1, 0, 3, 2]
2728:[1, 1, 0, 3, 2]
2729:[1, 1, 0, 3, 2]
2730:[1, 1, 0, 3, 2]
2731:[1, 1, 0, 3, 2]
2732:[1, 1, 0, 3, 2]
2733:[1, 1, 0, 3, 2]
2734:[1, 1, 0, 3, 2]
2735:[1, 1, 0, 3, 2]
2736:[1, 1, 0, 3, 2]
2737:[1, 1, 0, 3, 2]
2738:[1, 1, 0, 3, 2]
2739:[1, 1, 0, 3, 2]
2740:[1, 1, 0, 3, 2]
2741:[1, 1, 0, 3, 2]
2742:[1, 1, 0, 3, 2]
2743:[1, 1, 0, 3, 2]
2744:[1, 1, 0, 3, 2]
2745:[1, 1, 0, 3, 2]
2746:[1, 1, 0, 3, 2]
2747:[1, 1, 0, 3, 2]
2748:[1, 1, 0, 3, 2]
2749:[1, 1, 0, 3, 2]
2750:[1, 1, 0, 3, 2]
2751:[1, 1, 0, 3, 2]
2752:[1, 1, 0, 3, 2]
2753:[1, 1, 0, 3, 2]
2754:[1, 1, 0, 3, 2]
2755:[1, 1, 0, 3, 2]
2756:[1, 1, 0, 3, 2]
2757:[1, 1, 0, 3, 2]
2758:[1, 1, 0, 3, 2]
2759:[1, 1, 0, 3, 2]
2760:[1, 1, 0, 3, 2]
2761:[1, 1, 0, 3, 2]
2762:[1, 1, 0, 3, 2]
2763:[1, 1, 0, 3, 2]
2764:[1, 1, 0, 3, 2]
2765:[1, 1, 0, 3, 2]
2766:[1, 1, 0, 3, 2]
2767:[1, 1, 0, 3, 2]
2768:[1, 1, 0, 3, 2]
2769:[1, 1, 0, 3, 2]
2770:[1, 1, 0, 3, 2]
2771:[1, 1, 0, 3, 2]
2772:[1, 1, 0, 3, 2]
2773:[1, 1, 0, 3, 2]
2774:[1, 1, 0, 3, 2]
2775:[1, 1, 0, 3, 2]
2776:[1, 1, 0, 3, 2]
2777:[1, 1, 0, 3, 2]
2778:[1, 1, 0, 3, 2]
2779:[1, 1, 0, 3, 2]
2780:[1, 1, 0, 3, 2]
2781:[1, 1, 0, 3, 2]
2782:[1, 1, 0, 3, 2]
2783:[1, 1, 0, 3, 2]
2784:[1, 1, 0, 3, 2]
2785:[1, 1, 0, 3, 2]
2786:[1, 1, 0, 3, 2]
2787:[1, 1, 0, 3, 2]
2788:[1, 1, 0, 3, 2]
2789:[1, 1, 0, 3, 2]
2790:[1, 1, 0, 3, 2]
2791:[1, 1, 0, 3, 2]
2792:[1, 1, 0, 3, 2]
2793:[1, 1, 0, 3, 2]
2794:[1, 1, 0, 3, 2]
2795:[1, 1, 0, 3, 2]
2796:[1, 1, 0, 3, 2]
2797:[1, 1, 0, 3, 2]
2798:[1, 1, 0, 3, 2]
2799:[1, 1, 0, 3, 2]
2800:[1, 1, 0, 3, 2]
2801:[1, 1, 0, 3, 2]
2802:[1, 1, 0, 3, 2]
2803:[1, 1, 0, 3, 2]
2804:[1, 1, 0, 3, 2]
2805:[1, 1, 0, 3, 2]
2806:[1, 1, 0, 3, 2]
2807:[1, 1, 0, 3, 2]
2808:[1, 1, 0, 3, 2]
2809:[1, 1, 0, 3, 2]
2810:[1, 1, 0, 3, 2]
2811:[1, 1, 0, 3, 2]
2812:[1, 1, 0, 3, 2]
2813:[1, 1, 0, 3, 2]
2814:[1, 1, 0, 3, 2]
2815:[1, 1, 0, 3, 2]
2816:[1, 1, 0, 3, 2]
2817:[1, 1, 0, 3, 2]
2818:[1, 1, 0, 3, 2]
2819:[1, 1, 0, 3, 2]
2820:[1, 1, 0, 3, 2]
2821:[1, 1, 0, 3, 2]
2822:[1, 1, 0, 3, 2]
2823:[1, 1, 0, 3, 2]
2824:[1, 1, 0, 3, 2]
2825:[1, 1, 0, 3, 2]
2826:[1, 1, 0, 3, 2]
2827:[1, 1, 0, 3, 2]
2828:[1, 1, 0, 3, 2]
2829:[1, 1, 0, 3, 2]
2830:[1, 1, 0, 3, 2]
2831:[1, 1, 0, 3, 2]
2832:[1, 1, 0, 3, 2]
2833:[1, 1, 0, 3, 2]
2834:[1, 1, 0, 3, 2]
2835:[1, 1, 0, 3, 2]
2836:[1, 1, 0, 3, 2]
2837:[1, 1, 0, 3, 2]
2838:[1, 1, 0, 3, 2]
2839:[1, 1, 0, 3, 2]
2840:[1, 1, 0, 3, 2]
2841:[1, 1, 0, 3, 2]
2842:[1, 1, 0, 3, 2]
2843:[1, 1, 0, 3, 2]
2844:[1, 1, 0, 3, 2]
2845:[1, 1, 0, 3, 2]
2846:[1, 1, 0, 3, 2]
2847:[1, 1, 0, 3, 2]
2848:[1, 1, 0, 3, 2]
2849:[1, 1, 0, 3, 2]
2850:[1, 1, 0, 3, 2]
2851:[1, 1, 0, 3, 2]
2852:[1, 1, 0, 3, 2]
2853:[1, 1, 0, 3, 2]
2854:[1, 1, 0, 3, 2]
2855:[1, 1, 0, 3, 2]
2856:[1, 1, 0, 3, 2]
2857:[1, 1, 0, 3, 2]
2858:[1, 1, 0, 3, 2]
2859:[1, 1, 0, 3, 2]
2860:[1, 1, 0, 3, 2]
2861:[1, 1, 0, 3, 2]
2862:[1, 1, 0, 3, 2]
2863:[1, 1, 0, 3, 2]
2864:[1, 1, 0, 3, 2]
2865:[1, 1, 0, 3, 2]
2866:[1, 1, 0, 3, 2]
2867:[1, 1, 0, 3, 2]
2868:[1, 1, 0, 3, 2]
2869:[1, 1, 0, 3, 2]
2870:[1, 1, 0, 3, 2]
2871:[1, 1, 0, 3, 2]
2872:[1, 1, 0, 3, 2]
2873:[1, 1, 0, 3, 2]
2874:[1, 1, 0, 3, 2]
2875:[1, 1, 0, 3, 2]
2876:[1, 1, 0, 3, 2]
2877:[1, 1, 0, 3, 2]
2878:[1, 1, 0, 3, 2]
2879:[1, 1, 0, 3, 2]
2880:[1, 1, 0, 3, 2]
2881:[1, 1, 0, 3, 2]
2882:[1, 1, 0, 3, 2]
2883:[1, 1, 0, 3, 2]
2884:[1, 1, 0, 3, 2]
2885:[1, 1, 0, 3, 2]
2886:[1, 1, 0, 3, 2]
2887:[1, 1, 0, 3, 2]
2888:[1, 1, 0, 3, 2]
2889:[1, 1, 0, 3, 2]
2890:[1, 1, 0, 3, 2]
2891:[1, 1, 0, 3, 2]
2892:[1, 1, 0, 3, 2]
2893:[1, 1, 0, 3, 2]
2894:[1, 1, 0, 3, 2]
2895:[1, 1, 0, 3, 2]
2896:[1, 1, 0, 3, 2]
2897:[1, 1, 0, 3, 2]
2898:[1, 1, 0, 3, 2]
2899:[1, 1, 0, 3, 2]
2900:[1, 1, 0, 3, 2]
2901:[1, 1, 0, 3, 2]
2902:[1, 1, 0, 3, 2]
2903:[1, 1, 0, 3, 2]
2904:[1, 1, 0, 3, 2]
2905:[1, 1, 0, 3, 2]
2906:[1, 1, 0, 3, 2]
2907:[1, 1, 0, 3, 2]
2908:[1, 1, 0, 3, 2]
2909:[1, 1, 0, 3, 2]
2910:[1, 1, 0, 3, 2]
2911:[1, 1, 0, 3, 2]
2912:[1, 1, 0, 3, 2]
2913:[1, 1, 0, 3, 2]
2914:[1, 1, 0, 3, 2]
2915:[1, 1, 0, 3, 2]
2916:[1, 1, 0, 3, 2]
2917:[1, 1, 0, 3, 2]
2918:[1, 1, 0, 3, 2]
2919:[1, 1, 0, 3, 2]
2920:[1, 1, 0, 3, 2]
2921:[1, 1, 0, 3, 2]
2922:[1, 1, 0, 3, 2]
2923:[1, 1, 0, 3, 2]
2924:[1, 1, 0, 3, 2]
2925:[1, 1, 0, 3, 2]
2926:[1, 1, 0, 3, 2]
2927:[1, 1, 0, 3, 2]
2928:[1, 1, 0, 3, 2]
2929:[1, 1, 0, 3, 2]
2930:[1, 1, 0, 3, 2]
2931:[1, 1, 0, 3, 2]
2932:[1, 1, 0, 3, 2]
2933:[1, 1, 0, 3, 2]
2934:[1, 1, 0, 3, 2]
2935:[1, 1, 0, 3, 2]
2936:[1, 1, 0, 3, 2]
2937:[1, 1, 0, 3, 2]
2938:[1, 1, 0, 3, 2]
2939:[1, 1, 0, 3, 2]
2940:[1, 1, 0, 3, 2]
2941:[1, 1, 0, 3, 2]
2942:[1, 1, 0, 3, 2]
2943:[1, 1, 0, 3, 2]
2944:[1, 1, 0, 3, 2]
2945:[1, 1, 0, 3, 2]
2946:[1, 1, 0, 3, 2]
2947:[1, 1, 0, 3, 2]
2948:[1, 1, 0, 3, 2]
2949:[1, 1, 0, 3, 2]
2950:[1, 1, 0, 3, 2]
2951:[1, 1, 0, 3, 2]
2952:[1, 1, 0, 3, 2]
2953:[1, 1, 0, 3, 2]
2954:[1, 1, 0, 3, 2]
2955:[1, 1, 0, 3, 2]
2956:[1, 1, 0, 3, 2]
2957:[1, 1, 0, 3, 2]
2958:[1, 1, 0, 3, 2]
2959:[1, 1, 0, 3, 2]
2960:[1, 1, 0, 3, 2]
2961:[1, 1, 0, 3, 2]
2962:[1, 1, 0, 3, 2]
2963:[1, 1, 0, 3, 2]
2964:[1, 1, 0, 3, 2]
2965:[1, 1, 0, 3, 2]
2966:[1, 1, 0, 3, 2]
2967:[1, 1, 0, 3, 2]
2968:[1, 1, 0, 3, 2]
2969:[1, 1, 0, 3, 2]
2970:[1, 1, 0, 3, 2]
2971:[1, 1, 0, 3, 2]
2972:[1, 1, 0, 3, 2]
2973:[1, 1, 0, 3, 2]
2974:[1, 1, 0, 3, 2]
2975:[1, 1, 0, 3, 2]
2976:[1, 1, 0, 3, 2]
2977:[1, 1, 0, 3, 2]
2978:[1, 1, 0, 3, 2]
2979:[1, 1, 0, 3, 2]
2980:[1, 1, 0, 3, 2]
2981:[1, 1, 0, 3, 2]
2982:[1, 1, 0, 3, 2]
2983:[1, 1, 0, 3, 2]
2984:[1, 1, 0, 3, 2]
2985:[1, 1, 0, 3, 2]
2986:[1, 1, 0, 3, 2]
2987:[1, 1, 0, 3, 2]
2988:[1, 1, 0, 3, 2]
2989:[1, 1, 0, 3, 2]
2990:[1, 1, 0, 3, 2]
2991:[1, 1, 0, 3, 2]
2992:[1, 1, 0, 3, 2]
2993:[1, 1, 0, 3, 2]
2994:[1, 1, 0, 3, 2]
2995:[1, 1, 0, 3, 2]
2996:[1, 1, 0, 3, 2]
2997:[1, 1, 0, 3, 2]
2998:[1, 1, 0, 3, 2]
2999:[1, 1, 0, 3, 2]
3000:[1, 1, 0, 3, 2]
3001:[1, 1, 0, 3, 2]
3002:[1, 1, 0, 3, 2]
3003:[1, 1, 0, 3, 2]
3004:[1, 1, 0, 3, 2]
3005:[1, 1, 0, 3, 2]
3006:[1, 1, 0, 3, 2]
3007:[1, 1, 0, 3, 2]
3008:[1, 1, 0, 3, 2]
3009:[1, 1, 0, 3, 2]
3010:[1, 1, 0, 3, 2]
3011:[1, 1, 0, 3, 2]
3012:[1, 1, 0, 3, 2]
3013:[1, 1, 0, 3, 2]
3014:[1, 1, 0, 3, 2]
3015:[1, 1, 0, 3, 2]
3016:[1, 1, 0, 3, 2]
3017:[1, 1, 0, 3, 2]
3018:[1, 1, 0, 3, 2]
3019:[1, 1, 0, 3, 2]
3020:[1, 1, 0, 3, 2]
3021:[1, 1, 0, 3, 2]
3022:[1, 1, 0, 3, 2]
3023:[1, 1, 0, 3, 2]
3024:[1, 1, 0, 3, 2]
3025:[1, 1, 0, 3, 2]
3026:[1, 1, 0, 3, 2]
3027:[1, 1, 0, 3, 2]
3028:[1, 1, 0, 3, 2]
3029:[1, 1, 0, 3, 2]
3030:[1, 1, 0, 3, 2]
3031:[1, 1, 0, 3, 2]
3032:[1, 1, 0, 3, 2]
3033:[1, 1, 0, 3, 2]
3034:[1, 1, 0, 3, 2]
3035:[1, 1, 0, 3, 2]
3036:[1, 1, 0, 3, 2]
3037:[1, 1, 0, 3, 2]
3038:[1, 1, 0, 3, 2]
3039:[1, 1, 0, 3, 2]
3040:[1, 1, 0, 3, 2]
3041:[1, 1, 0, 3, 2]
3042:[1, 1, 0, 3, 2]
3043:[1, 1, 0, 3, 2]
3044:[1, 1, 0, 3, 2]
3045:[1, 1, 0, 3, 2]
3046:[1, 1, 0, 3, 2]
3047:[1, 1, 0, 3, 2]
3048:[1, 1, 0, 3, 2]
3049:[1, 1, 0, 3, 2]
3050:[1, 1, 0, 3, 2]
3051:[1, 1, 0, 3, 2]
3052:[1, 1, 0, 3, 2]
3053:[1, 1, 0, 3, 2]
3054:[1, 1, 0, 3, 2]
3055:[1, 1, 0, 3, 2]
3056:[1, 1, 0, 3, 2]
3057:[1, 1, 0, 3, 2]
3058:[1, 1, 0, 3, 2]
3059:[1, 1, 0, 3, 2]
3060:[1, 1, 0, 3, 2]
3061:[1, 1, 0, 3, 2]
3062:[1, 1, 0, 3, 2]
3063:[1, 1, 0, 3, 2]
3064:[1, 1, 0, 3, 2]
3065:[1, 1, 0, 3, 2]
3066:[1, 1, 0, 3, 2]
3067:[1, 1, 0, 3, 2]
3068:[1, 1, 0, 3, 2]
3069:[1, 1, 0, 3, 2]
3070:[1, 1, 0, 3, 2]
3071:[1, 1, 0, 3, 2]
3072:[1, 1, 0, 3, 2]
3073:[1, 1, 0, 3, 2]
3074:[1, 1, 0, 3, 2]
3075:[1, 1, 0, 3, 2]
3076:[1, 1, 0, 3, 2]
3077:[1, 1, 0, 3, 2]
3078:[1, 1, 0, 3, 2]
3079:[1, 1, 0, 3, 2]
3080:[1, 1, 0, 3, 2]
3081:[1, 1, 0, 3, 2]
3082:[1, 1, 0, 3, 2]
3083:[1, 1, 0, 3, 2]
3084:[1, 1, 0, 3, 2]
3085:[1, 1, 0, 3, 2]
3086:[1, 1, 0, 3, 2]
3087:[1, 1, 0, 3, 2]
3088:[1, 1, 0, 3, 2]
3089:[1, 1, 0, 3, 2]
3090:[1, 1, 0, 3, 2]
3091:[1, 1, 0, 3, 2]
3092:[1, 1, 0, 3, 2]
3093:[1, 1, 0, 3, 2]
3094:[1, 1, 0, 3, 2]
3095:[1, 1, 0, 3, 2]
3096:[1, 1, 0, 3, 2]
3097:[1, 1, 0, 3, 2]
3098:[1, 1, 0, 3, 2]
3099:[1, 1, 0, 3, 2]
3100:[1, 1, 0, 3, 2]
3101:[1, 1, 0, 3, 2]
3102:[1, 1, 0, 3, 2]
3103:[1, 1, 0, 3, 2]
3104:[1, 1, 0, 3, 2]
3105:[1, 1, 0, 3, 2]
3106:[1, 1, 0, 3, 2]
3107:[1, 1, 0, 3, 2]
3108:[1, 1, 0, 3, 2]
3109:[1, 1, 0, 3, 2]
3110:[1, 1, 0, 3, 2]
3111:[1, 1, 0, 3, 2]
3112:[1, 1, 0, 3, 2]
3113:[1, 1, 0, 3, 2]
3114:[1, 1, 0, 3, 2]
3115:[1, 1, 0, 3, 2]
3116:[1, 1, 0, 3, 2]
3117:[1, 1, 0, 3, 2]
3118:[1, 1, 0, 3, 2]
3119:[1, 1, 0, 3, 2]
3120:[1, 1, 0, 3, 2]
3121:[1, 1, 0, 3, 2]
3122:[1, 1, 0, 3, 2]
3123:[1, 1, 0, 3, 2]
3124:[1, 1, 0, 3, 2]
3125:[1, 1, 0, 3, 2]
3126:[1, 1, 0, 3, 2]
3127:[1, 1, 0, 3, 2]
3128:[1, 1, 0, 3, 2]
3129:[1, 1, 0, 3, 2]
3130:[1, 1, 0, 3, 2]
3131:[1, 1, 0, 3, 2]
3132:[1, 1, 0, 3, 2]
3133:[1, 1, 0, 3, 2]
3134:[1, 1, 0, 3, 2]
3135:[1, 1, 0, 3, 2]
3136:[1, 1, 0, 3, 2]
3137:[1, 1, 0, 3, 2]
3138:[1, 1, 0, 3, 2]
3139:[1, 1, 0, 3, 2]
3140:[1, 1, 0, 3, 2]
3141:[1, 1, 0, 3, 2]
3142:[1, 1, 0, 3, 2]
3143:[1, 1, 0, 3, 2]
3144:[1, 1, 0, 3, 2]
3145:[1, 1, 0, 3, 2]
3146:[1, 1, 0, 3, 2]
3147:[1, 1, 0, 3, 2]
3148:[1, 1, 0, 3, 2]
3149:[1, 1, 0, 3, 2]
3150:[1, 1, 0, 3, 2]
3151:[1, 1, 0, 3, 2]
3152:[1, 1, 0, 3, 2]
3153:[1, 1, 0, 3, 2]
3154:[1, 1, 0, 3, 2]
3155:[1, 1, 0, 3, 2]
3156:[1, 1, 0, 3, 2]
3157:[1, 1, 0, 3, 2]
3158:[1, 1, 0, 3, 2]
3159:[1, 1, 0, 3, 2]
3160:[1, 1, 0, 3, 2]
3161:[1, 1, 0, 3, 2]
3162:[1, 1, 0, 3, 2]
3163:[1, 1, 0, 3, 2]
3164:[1, 1, 0, 3, 2]
3165:[1, 1, 0, 3, 2]
3166:[1, 1, 0, 3, 2]
3167:[1, 1, 0, 3, 2]
3168:[1, 1, 0, 3, 2]
